city,distance,totalNum,NumAll,ratioAll,ratioAll_Baseline,NumAll_PaR,totalAll_PaR,ratioAll_PaR,NumNormal,ratioNormal,ratioNormal_Baseline,NumNormal_PaR,totalNormal_PaR,ratioNormal_PaR,NumTerminal,ratioTerminal,ratioTerminal_Baseline,NumTerminal_PaR,totalTerminal_PaR,ratioTerminal_PaR,NumTrans,ratioTrans,ratioTrans_Baseline,NumTrans_PaR,totalTrans_PaR,ratioTrans_PaR
CN.BJ.BJ,380,5208,731,0.14036098310291859,0.010999333832487898,8284,64241,0.12895191544340842,486,0.093317972,0.007686132,5429,64241,0.084509892,75,0.014400921658986175,0.001296795,815,64241,0.012686602014289939,214,0.04109063,0.002672111,2588,64241,0.040285798788935415
CN.BJ.BJ,390,5208,770,0.1478494623655914,0.011580154608013302,8730,64241,0.13589452218987874,514,0.098694316,0.008094152,5719,64241,0.089024143,77,0.014784946,0.001365945,863,64241,0.013433788390591677,223,0.04281874,0.002813742,2727,64241,0.042449526
CN.BJ.BJ,400,5208,795,0.15264976958525345,0.012174422990363006,9199,64241,0.1431951557416603,533,0.10234254992319508,0.00851221,6020,64241,0.093709625,80,0.015360983102918587,0.001436892,901,64241,0.014025310938497222,228,0.043778802,0.002958976,2888,64241,0.044955714
CN.BJ.BJ,410,5208,828,0.15898617511520738,0.01278173,9627,64241,0.1498575675970175,553,0.10618279569892473,0.008940325,6306,64241,0.09816161,82,0.015745008,0.001509634,946,64241,0.014725798,241,0.046274962,0.003107806,3028,64241,0.047135007
CN.BJ.BJ,420,5208,858,0.16474654377880185,0.013401661417069327,10066,64241,0.15669120966361047,576,0.11059907834101383,0.0093783,6596,64241,0.1026758612101306,83,0.015937019969278033,0.001584173,999,64241,0.015550816456779939,247,0.047427035,0.003260075,3169,64241,0.049329867218754375
CN.BJ.BJ,430,5208,879,0.16877880184331798,0.014033595966513638,10524,64241,0.16382061300415623,593,0.11386328725038403,0.009826073,6891,64241,0.10726794414781837,85,0.016321045,0.001660508,1043,64241,0.016235737,252,0.048387097,0.0034156,3328,64241,0.051804922
CN.BJ.BJ,440,5208,911,0.1749231950844854,0.014676855,10947,64241,0.1704051929453153,617,0.1184715821812596,0.010283263698218099,7194,64241,0.1119845581482231,91,0.017473118,0.001738639,1090,64241,0.016967357,262,0.050307219662058374,0.003574379,3453,64241,0.05375072
CN.BJ.BJ,450,5208,946,0.1816436251920123,0.015330709491313661,11411,64241,0.17762799458289877,642,0.12327188940092165,0.010749894514593536,7511,64241,0.1169191015083825,87,0.016705069124423964,0.001818525,1134,64241,0.017652278,276,0.052995391705069124,0.003736485,3612,64241,0.056225775
CN.BJ.BJ,460,5208,993,0.19066820276497695,0.015993889101883898,11895,64241,0.18516212387727463,667,0.12807219662058372,0.011225627431704011,7837,64241,0.12199374231409847,97,0.018625192012288787,0.001900029,1166,64241,0.018150402390996405,294,0.056451612903225805,0.003901587,3777,64241,0.058794228
CN.BJ.BJ,470,5208,1016,0.19508448540706605,0.016666056455755574,12380,64241,0.19271181955449013,685,0.1315284178187404,0.011710000071815866,8170,64241,0.12717734779969178,103,0.019777266,0.001983222,1203,64241,0.018726358556062327,300,0.057603687,0.0040694,3941,64241,0.061347114770940674
CN.BJ.BJ,480,5208,1059,0.2033410138248848,0.017346355843541397,12889,64241,0.2006351084198565,710,0.13632872503840246,0.012202935,8502,64241,0.1323453869024455,103,0.019777266,0.002068132,1256,64241,0.019551376846562163,317,0.060867896,0.004239721,4126,64241,0.064226896
CN.BJ.BJ,490,5208,1095,0.21025345622119815,0.018033652315027973,13402,64241,0.20862066281658131,738,0.14170506912442396,0.012703425970114285,8837,64241,0.13756012515371804,106,0.020353302611367127,0.002154766,1307,64241,0.020345262,325,0.062403994,0.004412352,4316,64241,0.067184508
CN.BJ.BJ,500,5208,1125,0.21601382488479262,0.018726124559270484,13862,64241,0.2157811989228063,762,0.14631336405529954,0.013210979892610747,9142,64241,0.142307872,108,0.020737327188940093,0.002243133,1361,64241,0.021185847044722216,330,0.063364055,0.004586911,4487,64241,0.06984636
CN.GD.SZ,10,4549,1,0.000219829,5.3586833627266336e-05,3,43044,6.969612489545581e-05,0,0,4.087404088739609e-05,0,43044,0,0,0,4.988564975263168e-06,2,43044,4.646408326363721e-05,1,0.000219829,9.816206913032481e-06,1,43044,2.3232041631818605e-05
CN.GD.SZ,20,4549,3,0.000659486,0.000214298,16,43044,0.000371713,2,0.000439657,0.000163447,9,43044,0.000209088,0,0,1.9954255847259444e-05,2,43044,4.646408326363721e-05,1,0.000219829,3.926482101354164e-05,5,43044,0.00011616
CN.GD.SZ,30,4549,7,0.0015388,0.000481994,48,43044,0.001115138,4,0.000879314,0.000367578,29,43044,0.000673729,0,0,4.4897073928275415e-05,5,43044,0.00011616,3,0.000659486,8.834586230284783e-05,16,43044,0.000371713
CN.GD.SZ,40,4549,11,0.002418114,0.000856695,86,43044,0.001997956,7,0.0015388,0.00065329,50,43044,0.001161602,0,0,7.981702072658704e-05,7,43044,0.000162624,4,0.000879314,0.000157059,32,43044,0.000743425
CN.GD.SZ,50,4549,16,0.003517257,0.001338407,144,43044,0.003345414,10,0.002198285,0.001020587,93,43044,0.00216058,2,0.000439657,0.000124714,13,43044,0.000302017,4,0.000879314,0.000245405,45,43044,0.001045442
CN.GD.SZ,60,4549,25,0.005495713,0.001927121,212,43044,0.004925193,16,0.003517257,0.001469461,148,43044,0.003438342,3,0.000659486,0.000179588,21,43044,0.000487873,7,0.0015388,0.000353383,53,43044,0.001231298
CN.GD.SZ,70,4549,35,0.007693999,0.002622642,298,43044,0.006923148,25,0.005495713,0.001999715,212,43044,0.004925193,3,0.000659486,0.00024444,29,43044,0.000673729,8,0.001758628,0.000480994,71,43044,0.001649475
CN.GD.SZ,80,4549,50,0.010991426687183996,0.003424982,402,43044,0.009339281,35,0.007693999,0.002611363,290,43044,0.006737292,3,0.000659486,0.000319268,35,43044,0.000813121,13,0.002857771,0.000628237,95,43044,0.002207044
CN.GD.SZ,90,4549,60,0.013189712024620796,0.004334169,493,43044,0.011453396524486572,40,0.008793141,0.003304433,360,43044,0.008363535,3,0.000659486,0.000404074,39,43044,0.00090605,18,0.003956914,0.000795113,115,43044,0.002671685
CN.GD.SZ,100,4549,75,0.016487140030775994,0.005350213,627,43044,0.014566490103150264,51,0.011211255220927677,0.004078934,458,43044,0.010640275,3,0.000659486,0.000498856,47,43044,0.001091906,22,0.004836228,0.000981621,148,43044,0.003438342
CN.GD.SZ,110,4549,95,0.020883710705649594,0.006473119,798,43044,0.018539169222191246,68,0.014948340294570235,0.004934871,581,43044,0.013497816,5,0.001099143,0.000603616,63,43044,0.001463619,23,0.005056056,0.001187761,183,43044,0.004251464
CN.GD.SZ,120,4549,108,0.023741482,0.007703007,959,43044,0.022279528,75,0.016487140030775994,0.005872365,699,43044,0.016239197100641204,7,0.0015388,0.000718353,79,43044,0.001835331,27,0.00593537,0.001413534,218,43044,0.005064585
CN.GD.SZ,130,4549,127,0.027918223785447352,0.009040155,1138,43044,0.026438063,88,0.019344910969443834,0.006891693,827,43044,0.019212898429513986,9,0.001978457,0.000843067,91,43044,0.002114116,33,0.007254342,0.001658939,265,43044,0.006156491
CN.GD.SZ,140,4549,154,0.033853594,0.010484402401596114,1326,43044,0.030805687203791468,107,0.023521653,0.007992695,956,43044,0.022209831800018585,11,0.002418114,0.000977759,103,43044,0.0023929,40,0.008793141,0.001923976,317,43044,0.007364557
CN.GD.SZ,150,4549,183,0.040228621675093425,0.012035476206019786,1520,43044,0.035312703,124,0.027258738,0.009175098,1099,43044,0.025532013753368644,13,0.002857771,0.001122427,115,43044,0.002671685,51,0.011211255220927677,0.002208646,360,43044,0.008363535
CN.GD.SZ,160,4549,199,0.043745878214992304,0.013693025327276929,1729,43044,0.0401682,136,0.029896681,0.010438626238577801,1243,43044,0.028877427748350525,13,0.002857771,0.001276997,127,43044,0.002950469,55,0.012090569355902397,0.002512949,415,43044,0.009641297
CN.GD.SZ,170,4549,231,0.050780391,0.015456451987600617,1931,43044,0.044861072,157,0.03451308,0.011783063411422462,1387,43044,0.032222841743332405,14,0.003077599,0.001441087,142,43044,0.00329895,66,0.014508683227082875,0.002836884,462,43044,0.010733203233900195
CN.GD.SZ,180,4549,268,0.058914047043306224,0.017326142060855348,2165,43044,0.05029737,182,0.040008793141349745,0.013208633,1544,43044,0.035870272,14,0.003077599,0.00161486,161,43044,0.003740359,78,0.017146625632007036,0.003180451,528,43044,0.012266517981600222
CN.GD.SZ,190,4549,303,0.066608046,0.019302156593115887,2417,43044,0.056151844624105565,207,0.045504506,0.014715386904841518,1727,43044,0.040121735898150726,16,0.003517257,0.001798374,179,43044,0.004158535,87,0.019125082435700155,0.003543651,585,43044,0.013590744354613883
CN.GD.SZ,200,4549,335,0.073642559,0.021381739017808807,2677,43044,0.062192175448378406,230,0.050560563,0.016303341401466383,1920,43044,0.04460552,17,0.003737085,0.001991335,205,43044,0.004762569,96,0.021103539239393274,0.003925607,632,43044,0.014682650311309359
CN.GD.SZ,210,4549,359,0.078918444,0.023563075040302688,2935,43044,0.068186042,250,0.054957133,0.017972502671259653,2106,43044,0.04892668,18,0.003956914,0.002193727,222,43044,0.005157513,100,0.021982853,0.004325947,694,43044,0.016123036892482113
CN.GD.SZ,220,4549,389,0.0855133,0.025847466,3247,43044,0.075434439,276,0.060672675,0.019722735,2333,43044,0.054200353,19,0.004176742,0.002405646,248,43044,0.005761546,103,0.022642338975599034,0.004745109,764,43044,0.017749279806709414
CN.GD.SZ,230,4549,424,0.093207298,0.028232802019258086,3528,43044,0.081962643,295,0.064849417,0.021552084399926653,2533,43044,0.058846761453396526,21,0.004616399,0.002627138,274,43044,0.006365579,119,0.026159595515497912,0.005183208,833,43044,0.019352290679304898
CN.GD.SZ,240,4549,463,0.1017806111233238,0.030716007725424717,3841,43044,0.089234272,323,0.071004616,0.023457912,2763,43044,0.064190131,23,0.005056056,0.002858219,298,43044,0.006923148,129,0.028357881,0.005640307,904,43044,0.021001765635164017
CN.GD.SZ,250,4549,503,0.11057375247307101,0.033295538,4165,43044,0.096761453,350,0.076939987,0.025439779,3012,43044,0.069974909,31,0.006814685,0.00309891,326,43044,0.007573646,142,0.031215652,0.006116447,969,43044,0.022511848341232227
CN.GD.SZ,260,4549,545,0.11980655089030556,0.035971727028430656,4487,43044,0.10424217080197008,379,0.083315014,0.027497319,3246,43044,0.075411207,27,0.00593537,0.003349238,353,43044,0.008200911,155,0.034073423,0.006611661,1046,43044,0.024300716
CN.GD.SZ,270,4549,594,0.13057814904374587,0.038741366524712904,4797,43044,0.11144410370783385,411,0.090349527,0.029629114,3480,43044,0.080847505,36,0.007913827,0.003609213,376,43044,0.008735248,172,0.037810508,0.007124929,1111,43044,0.025810798
CN.GD.SZ,280,4549,638,0.1402506045284678,0.041601352,5154,43044,0.11973794257039308,438,0.096284898,0.03183273,3731,43044,0.086678747,40,0.008793141,0.003878836,406,43044,0.009432209,187,0.041107936,0.007656479,1209,43044,0.028087538332868693
CN.GD.SZ,290,4549,662,0.1455264893383161,0.04455125,5499,43044,0.1277529969333705,450,0.09892284,0.034108042790883766,4008,43044,0.093114023,41,0.00901297,0.004158112,434,43044,0.010082706068209274,199,0.043745878214992304,0.008206559,1274,43044,0.029597621038936903
CN.GD.SZ,300,4549,706,0.15519894482303803,0.04759305,5850,43044,0.13590744354613885,476,0.10463838206199165,0.036456253,4272,43044,0.099247282,43,0.009452627,0.004447045,460,43044,0.010686739150636558,216,0.047482963,0.008775253,1350,43044,0.031363256
CN.GD.SZ,310,4549,754,0.16575071444273468,0.050723696,6222,43044,0.14454976303317535,511,0.11233238074302045,0.038877638607675145,4551,43044,0.10572902146640646,48,0.010551769619696637,0.004745569,487,43044,0.011314004274695661,231,0.050780391,0.00936262,1438,43044,0.033407676
CN.GD.SZ,320,4549,791,0.17388437019125083,0.053934738577853115,6597,43044,0.15326177864510734,536,0.11782809408661245,0.041367782757865595,4829,43044,0.11218752904005204,49,0.010771598153440316,0.005053478,521,43044,0.012103893690177493,243,0.053418334,0.009967927,1527,43044,0.035475328
CN.GD.SZ,330,4549,831,0.182677512,0.057221483,6983,43044,0.16222934671498931,570,0.12530226423389756,0.04392635,5134,43044,0.11927330173775672,53,0.011650912288415036,0.005370827,543,43044,0.012614998606077503,248,0.054517476,0.010589496340043657,1613,43044,0.037473283
CN.GD.SZ,340,4549,868,0.19081116728951417,0.060584405042583805,7372,43044,0.17126661090976675,597,0.13123763464497692,0.046551036,5430,43044,0.12614998606077502,58,0.012750054957133435,0.005697649,576,43044,0.013381655979927517,260,0.057155419,0.011227896096991314,1700,43044,0.039494471
CN.GD.SZ,350,4549,920,0.20224225104418553,0.064019008,7748,43044,0.18000185856333054,634,0.13937129039349308,0.049238356,5727,43044,0.13304990242542514,66,0.014508683227082875,0.006033684,605,43044,0.014055385187250255,279,0.061332161,0.011881298122797793,1779,43044,0.041329802063005294
CN.GD.SZ,360,4549,973,0.21389316333260058,0.067523943,8164,43044,0.18966638788216708,670,0.14728511760826554,0.051987176,6051,43044,0.14057708391413437,71,0.015607825895801276,0.006377468,636,43044,0.014775578477836632,292,0.064189932,0.012550792953343678,1873,43044,0.043513614
CN.GD.SZ,370,4549,1023,0.22488459001978456,0.071092073,8554,43044,0.19872688411857634,710,0.15607825895801275,0.054792218301397765,6332,43044,0.1471052876126754,76,0.016706968564519673,0.006729374,676,43044,0.015704860143109376,302,0.066388217,0.013236421609222598,1990,43044,0.046231763
CN.GD.SZ,380,4549,1076,0.2365355023081996,0.074713801,8952,43044,0.20797323668804016,755,0.16597054297647834,0.057651628,6664,43044,0.15481832543443919,80,0.017586282699494395,0.007089818,709,43044,0.016471518,312,0.068586503,0.013937102,2069,43044,0.048067094
CN.GD.SZ,390,4549,1120,0.2462079577929215,0.078390122,9382,43044,0.21796301458972214,788,0.17322488459001978,0.060568220299873854,6988,43044,0.16234550692314842,86,0.018905253901956475,0.00745894,740,43044,0.017191711,327,0.071883931,0.014651893131028368,2186,43044,0.050785243
CN.GD.SZ,400,4549,1167,0.25653989887887446,0.082121291,9806,43044,0.22781340024161323,831,0.182677512,0.063542553,7331,43044,0.1703140972028622,88,0.019344910969443834,0.007836831,773,43044,0.017958368181395783,337,0.074082216,0.015378808114618666,2274,43044,0.052829662670755506
CN.GD.SZ,410,4549,1198,0.26335458342492857,0.08589593,10230,43044,0.23766378589350431,855,0.18795339635084635,0.066572509,7687,43044,0.17858470402378962,91,0.020004396570674873,0.008223536,813,43044,0.018887649846668526,345,0.075840844,0.016113944037173818,2370,43044,0.055059938667410095
CN.GD.SZ,420,4549,1248,0.27434601011211257,0.089712379,10637,43044,0.2471192268376545,896,0.19696636623433722,0.069656626,8026,43044,0.1864603661369761,93,0.020444053638162235,0.008619061,843,43044,0.019584611095623084,357,0.078478787,0.016857453502612103,2458,43044,0.057104358
CN.GD.SZ,430,4549,1301,0.2859969224005276,0.093568154,11019,43044,0.2559938667410092,945,0.20773796438777753,0.072792509,8338,43044,0.19370876312610352,97,0.021323367773136953,0.009023462,871,43044,0.020235108261314003,370,0.081336557,0.017611733130149264,2560,43044,0.059474026577455624
CN.GD.SZ,440,4549,1358,0.29852714882391734,0.097461861,11448,43044,0.2659604126010594,991,0.21785007693998681,0.075979851,8678,43044,0.20160765728092184,98,0.021543196306880633,0.009436752,920,43044,0.021373478301273115,384,0.084414157,0.018373744370453977,2689,43044,0.062470959947960224
CN.GD.SZ,450,4549,1400,0.3077599472411519,0.10138549807592012,11844,43044,0.27516030108725953,1022,0.2246647614860409,0.079211903,9001,43044,0.20911160672799925,103,0.022642338975599034,0.009858871,967,43044,0.022465384,403,0.088590899,0.019142827939950677,2804,43044,0.065142645
CN.GD.SZ,460,4549,1452,0.31919103099582324,0.10533750764621078,12253,43044,0.28466220611467336,1056,0.232138932,0.082487157,9338,43044,0.21694080475792213,110,0.024181138711804794,0.010289835937994126,1009,43044,0.02344113,421,0.092547813,0.019919937,2922,43044,0.067884026
CN.GD.SZ,470,4549,1507,0.33128160035172566,0.10931533802581064,12631,43044,0.2934439178515008,1100,0.24181138711804792,0.085804731,9664,43044,0.22451445,115,0.025280281,0.010729575544570578,1047,43044,0.024323948,438,0.096284898,0.020705574404078185,3043,43044,0.070695103
CN.GD.SZ,480,4549,1568,0.3446911409100901,0.11332044828229569,13026,43044,0.30262057429606914,1155,0.2539019564739503,0.089166101,10012,43044,0.23259920081776786,119,0.026159595515497912,0.011176762554645059,1080,43044,0.025090604962364094,450,0.09892284,0.021499337169416065,3147,43044,0.073111235
CN.GD.SZ,490,4549,1614,0.3548032534622994,0.1173527140925108,13388,43044,0.31103057336678747,1193,0.26225544075621016,0.092568756,10334,43044,0.24007991822321345,125,0.027478567,0.011631723,1120,43044,0.026019886627636837,461,0.10134095405583644,0.02230064,3248,43044,0.075457671
CN.GD.SZ,500,4549,1656,0.364036052,0.1214031952778332,13771,43044,0.319928445,1225,0.2692899538360079,0.096007145,10680,43044,0.2481182046278227,128,0.028138052,0.012094815,1163,43044,0.027018864417805037,476,0.10463838206199165,0.023109157160711803,3370,43044,0.07829198
